SYMBOL,SECURITY,TODAY - VOLUME,AVG. VOLUME,CHANGE
ELECTHERM,Electrotherm (India) Limited,473907,123,50.232320000000001
NBIFIN,N. B. I. Industrial Finance Company,234343422,123,37.232100000000003
HINDCON,Hindcon Chemicals Limited,454543,12132,32.231231000000001
GKWLIMITED,GKW Limited,2323232,21312,22.232323000000001
21STCENMGM,21st Century Management Services,354523,,65.656565000000001
ALPHAGEO,Alphageo (India) Limited,2323545,123,
UNIENTER,Uniphos Enterprises Limited,2355423,12231,66.655454500000005
JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,5656534,23,65.545400000000001
SKMEGGPROD,SKM Egg Products Export (India) Limited,,1231,34343.434434000003
SWELECTES,Swelect Energy Systems Limited,34556456,3234,43.4343
NAHARPOLY,Nahar Poly Films Limited,3455645623,2321,88.776677599999999
PODDARHOUS,Poddar Housing and Development,2343439856,43234,
LINC,Linc Limited,45345349896,,98.544544553999998
SHIVAMILLS,Shiva Mills Limited,453453,1244,92.345345399999999
PDMEJEPAPER,Pudumjee Paper Products Limited,235345345,12442,97.534533999999994
DSSL,Dynacons Systems & Solutions Limited,34532353,1224,
ANDREWYU,Andrew Yule & Company Limited,,124441,89.545454000000007
LAXMICO T,Laxmi Cotspin Limited,23423423,1242,35.534342420000002
REPL,Rudrabhishek Enterprises Limited,234234563,,65.666666000000006
PILITA,PIL ITALICA LIFESTYLE Limited,24234234,12332,
BHAGYAPROP,Bhagyanagar Properties Limited,22342523,,45.323423400000003
MUNJALAU,Munjal Auto Industries Limited,23234,,10.2121212
ALKALI,Alkali Metals Limited,,121212,23.323232300000001
INTENTECH,Intense Technologies Limited,65657567,1213,11.2222121
INDORAMA,Indo Rama Synthetics (India) Limited,56876876867,12432,
